"KR4of10.orf","KR4of10.position","KR4of10.name"
"YOR217W",331,"YOR217W_331"
"YOR217W",710,"YOR217W_710"
"YOR219C",683,"YOR219C_683"
"YOR221C",19,"YOR221C_19"
"YOR222W",67,"YOR222W_67"
"YOR222W",205,"YOR222W_205"
"YOR223W",56,"YOR223W_56"
"YOR223W",63,"YOR223W_63"
"YOR226C",21,"YOR226C_21"
"YOR226C",140,"YOR226C_140"
"YOR227W",149,"YOR227W_149"
"YOR227W",300,"YOR227W_300"
"YOR227W",327,"YOR227W_327"
"YOR227W",383,"YOR227W_383"
"YOR227W",831,"YOR227W_831"
"YOR227W",936,"YOR227W_936"
"YOR228C",34,"YOR228C_34"
"YOR229W",418,"YOR229W_418"
"YOR230W",387,"YOR230W_387"
"YOR231W",237,"YOR231W_237"
"YOR231W",343,"YOR231W_343"
"YOR231W",470,"YOR231W_470"
"YOR231W",500,"YOR231W_500"
"YOR232W",33,"YOR232W_33"
"YOR232W",103,"YOR232W_103"
"YOR233W",75,"YOR233W_75"
"YOR233W",291,"YOR233W_291"
"YOR233W",299,"YOR233W_299"
"YOR233W",333,"YOR233W_333"
"YOR233W",731,"YOR233W_731"
"YOR234C",12,"YOR234C_12"
"YOR234C",54,"YOR234C_54"
"YOR236W",50,"YOR236W_50"
"YOR237W",242,"YOR237W_242"
"YOR237W",332,"YOR237W_332"
"YOR237W",341,"YOR237W_341"
"YOR237W",350,"YOR237W_350"
"YOR239W",407,"YOR239W_407"
"YOR239W",557,"YOR239W_557"
"YOR239W",584,"YOR239W_584"
"YOR241W",161,"YOR241W_161"
"YOR241W",302,"YOR241W_302"
"YOR242C",13,"YOR242C_13"
"YOR243C",25,"YOR243C_25"
"YOR243C",84,"YOR243C_84"
"YOR243C",183,"YOR243C_183"
"YOR243C",250,"YOR243C_250"
"YOR243C",384,"YOR243C_384"
"YOR243C",564,"YOR243C_564"
"YOR243C",619,"YOR243C_619"
"YOR244W",242,"YOR244W_242"
"YOR245C",148,"YOR245C_148"
"YOR245C",250,"YOR245C_250"
"YOR245C",287,"YOR245C_287"
"YOR245C",397,"YOR245C_397"
"YOR249C",131,"YOR249C_131"
"YOR249C",545,"YOR249C_545"
"YOR250C",321,"YOR250C_321"
"YOR252W",9,"YOR252W_9"
"YOR252W",53,"YOR252W_53"
"YOR252W",122,"YOR252W_122"
"YOR254C",139,"YOR254C_139"
"YOR254C",544,"YOR254C_544"
"YOR255W",2,"YOR255W_2"
"YOR255W",75,"YOR255W_75"
"YOR255W",127,"YOR255W_127"
"YOR255W",146,"YOR255W_146"
"YOR255W",249,"YOR255W_249"
"YOR256C",474,"YOR256C_474"
"YOR256C",719,"YOR256C_719"
"YOR257W",91,"YOR257W_91"
"YOR257W",112,"YOR257W_112"
"YOR258W",82,"YOR258W_82"
"YOR258W",106,"YOR258W_106"
"YOR258W",142,"YOR258W_142"
"YOR259C",55,"YOR259C_55"
"YOR259C",68,"YOR259C_68"
"YOR259C",132,"YOR259C_132"
"YOR259C",339,"YOR259C_339"
"YOR259C",362,"YOR259C_362"
"YOR259C",417,"YOR259C_417"
"YOR260W",211,"YOR260W_211"
"YOR260W",362,"YOR260W_362"
"YOR260W",369,"YOR260W_369"
"YOR261C",24,"YOR261C_24"
"YOR261C",81,"YOR261C_81"
"YOR261C",299,"YOR261C_299"
"YOR261C",333,"YOR261C_333"
"YOR262W",125,"YOR262W_125"
"YOR262W",299,"YOR262W_299"
"YOR264W",3,"YOR264W_3"
"YOR264W",58,"YOR264W_58"
"YOR264W",82,"YOR264W_82"
"YOR264W",192,"YOR264W_192"
"YOR266W",91,"YOR266W_91"
"YOR266W",183,"YOR266W_183"
"YOR266W",293,"YOR266W_293"
"YOR267C",127,"YOR267C_127"
"YOR267C",244,"YOR267C_244"
"YOR267C",417,"YOR267C_417"
"YOR267C",701,"YOR267C_701"
"YOR268C",52,"YOR268C_52"
"YOR270C",226,"YOR270C_226"
"YOR270C",247,"YOR270C_247"
"YOR270C",657,"YOR270C_657"
"YOR271C",255,"YOR271C_255"
"YOR271C",310,"YOR271C_310"
"YOR272W",9,"YOR272W_9"
"YOR272W",165,"YOR272W_165"
"YOR273C",395,"YOR273C_395"
"YOR273C",540,"YOR273C_540"
"YOR273C",596,"YOR273C_596"
"YOR274W",122,"YOR274W_122"
"YOR274W",284,"YOR274W_284"
"YOR274W",342,"YOR274W_342"
"YOR274W",395,"YOR274W_395"
"YOR274W",418,"YOR274W_418"
"YOR275C",454,"YOR275C_454"
"YOR275C",508,"YOR275C_508"
"YOR275C",588,"YOR275C_588"
"YOR276W",55,"YOR276W_55"
"YOR278W",156,"YOR278W_156"
"YOR279C",20,"YOR279C_20"
"YOR279C",76,"YOR279C_76"
"YOR279C",243,"YOR279C_243"
"YOR279C",265,"YOR279C_265"
"YOR279C",285,"YOR279C_285"
"YOR280C",23,"YOR280C_23"
"YOR281C",247,"YOR281C_247"
"YOR281C",254,"YOR281C_254"
"YOR283W",201,"YOR283W_201"
"YOR284W",29,"YOR284W_29"
"YOR284W",148,"YOR284W_148"
"YOR286W",55,"YOR286W_55"
"YOR286W",140,"YOR286W_140"
"YOR287C",67,"YOR287C_67"
"YOR287C",215,"YOR287C_215"
"YOR288C",63,"YOR288C_63"
"YOR288C",152,"YOR288C_152"
"YOR289W",52,"YOR289W_52"
"YOR289W",74,"YOR289W_74"
"YOR289W",120,"YOR289W_120"
"YOR290C",593,"YOR290C_593"
"YOR290C",750,"YOR290C_750"
"YOR290C",848,"YOR290C_848"
"YOR290C",878,"YOR290C_878"
"YOR290C",981,"YOR290C_981"
"YOR290C",1006,"YOR290C_1006"
"YOR290C",1299,"YOR290C_1299"
"YOR290C",1349,"YOR290C_1349"
"YOR290C",1498,"YOR290C_1498"
"YOR291W",163,"YOR291W_163"
"YOR291W",187,"YOR291W_187"
"YOR292C",43,"YOR292C_43"
"YOR292C",249,"YOR292C_249"
"YOR293C-A",12,"YOR293C-A_12"
"YOR293W",95,"YOR293W_95"
"YOR294W",45,"YOR294W_45"
"YOR294W",101,"YOR294W_101"
"YOR294W",107,"YOR294W_107"
"YOR294W",144,"YOR294W_144"
"YOR295W",26,"YOR295W_26"
"YOR295W",45,"YOR295W_45"
"YOR295W",52,"YOR295W_52"
"YOR295W",103,"YOR295W_103"
"YOR295W",210,"YOR295W_210"
"YOR296W",166,"YOR296W_166"
"YOR296W",558,"YOR296W_558"
"YOR296W",945,"YOR296W_945"
"YOR296W",993,"YOR296W_993"
"YOR296W",1097,"YOR296W_1097"
"YOR296W",1210,"YOR296W_1210"
"YOR296W",1271,"YOR296W_1271"
"YOR297C",136,"YOR297C_136"
"YOR298C-A",67,"YOR298C-A_67"
"YOR298C-A",83,"YOR298C-A_83"
"YOR298W",180,"YOR298W_180"
"YOR299W",157,"YOR299W_157"
"YOR299W",164,"YOR299W_164"
"YOR299W",438,"YOR299W_438"
"YOR299W",552,"YOR299W_552"
"YOR299W",626,"YOR299W_626"
"YOR301W",164,"YOR301W_164"
"YOR301W",390,"YOR301W_390"
"YOR301W",402,"YOR301W_402"
"YOR304W",66,"YOR304W_66"
"YOR304W",77,"YOR304W_77"
"YOR304W",108,"YOR304W_108"
"YOR304W",141,"YOR304W_141"
"YOR304W",296,"YOR304W_296"
"YOR304W",399,"YOR304W_399"
"YOR304W",446,"YOR304W_446"
"YOR304W",599,"YOR304W_599"
"YOR304W",666,"YOR304W_666"
"YOR304W",725,"YOR304W_725"
"YOR304W",804,"YOR304W_804"
"YOR304W",850,"YOR304W_850"
"YOR304W",856,"YOR304W_856"
"YOR304W",955,"YOR304W_955"
"YOR304W",1012,"YOR304W_1012"
"YOR305W",130,"YOR305W_130"
"YOR306C",57,"YOR306C_57"
"YOR307C",10,"YOR307C_10"
"YOR307C",136,"YOR307C_136"
"YOR307C",291,"YOR307C_291"
"YOR307C",442,"YOR307C_442"
"YOR308C",123,"YOR308C_123"
"YOR308C",191,"YOR308C_191"
"YOR308C",480,"YOR308C_480"
"YOR308C",538,"YOR308C_538"
"YOR308C",551,"YOR308C_551"
"YOR310C",16,"YOR310C_16"
"YOR310C",74,"YOR310C_74"
"YOR310C",149,"YOR310C_149"
"YOR310C",324,"YOR310C_324"
"YOR310C",354,"YOR310C_354"
"YOR310C",411,"YOR310C_411"
"YOR311C",130,"YOR311C_130"
"YOR312C",46,"YOR312C_46"
"YOR312C",112,"YOR312C_112"
"YOR312C",157,"YOR312C_157"
"YOR313C",58,"YOR313C_58"
"YOR313C",138,"YOR313C_138"
"YOR313C",157,"YOR313C_157"
"YOR313C",182,"YOR313C_182"
"YOR313C",224,"YOR313C_224"
"YOR315W",48,"YOR315W_48"
"YOR315W",56,"YOR315W_56"
"YOR315W",183,"YOR315W_183"
"YOR315W",206,"YOR315W_206"
"YOR315W",333,"YOR315W_333"
"YOR316C",234,"YOR316C_234"
"YOR316C",362,"YOR316C_362"
"YOR316C-A",54,"YOR316C-A_54"
"YOR317W",21,"YOR317W_21"
"YOR317W",72,"YOR317W_72"
"YOR317W",227,"YOR317W_227"
"YOR317W",549,"YOR317W_549"
"YOR317W",679,"YOR317W_679"
"YOR319W",37,"YOR319W_37"
"YOR319W",75,"YOR319W_75"
"YOR320C",39,"YOR320C_39"
"YOR320C",255,"YOR320C_255"
"YOR320C",306,"YOR320C_306"
"YOR320C",337,"YOR320C_337"
"YOR320C",363,"YOR320C_363"
"YOR321W",691,"YOR321W_691"
"YOR322C",86,"YOR322C_86"
"YOR322C",605,"YOR322C_605"
"YOR323C",66,"YOR323C_66"
"YOR323C",212,"YOR323C_212"
"YOR323C",242,"YOR323C_242"
"YOR324C",25,"YOR324C_25"
"YOR324C",97,"YOR324C_97"
"YOR324C",112,"YOR324C_112"
"YOR324C",119,"YOR324C_119"
"YOR324C",190,"YOR324C_190"
"YOR324C",538,"YOR324C_538"
"YOR326W",385,"YOR326W_385"
"YOR326W",610,"YOR326W_610"
"YOR326W",890,"YOR326W_890"
"YOR326W",1401,"YOR326W_1401"
"YOR328W",168,"YOR328W_168"
"YOR328W",327,"YOR328W_327"
"YOR328W",415,"YOR328W_415"
"YOR328W",447,"YOR328W_447"
"YOR328W",506,"YOR328W_506"
"YOR328W",787,"YOR328W_787"
"YOR328W",935,"YOR328W_935"
"YOR330C",265,"YOR330C_265"
"YOR330C",443,"YOR330C_443"
"YOR330C",1086,"YOR330C_1086"
"YOR330C",1199,"YOR330C_1199"
"YOR330C",1218,"YOR330C_1218"
"YOR332W",25,"YOR332W_25"
"YOR332W",63,"YOR332W_63"
"YOR332W",83,"YOR332W_83"
"YOR334W",210,"YOR334W_210"
"YOR334W",434,"YOR334W_434"
"YOR335C",23,"YOR335C_23"
"YOR335C",324,"YOR335C_324"
"YOR335C",460,"YOR335C_460"
"YOR335C",629,"YOR335C_629"
"YOR335C",782,"YOR335C_782"
"YOR335C",803,"YOR335C_803"
"YOR335C",815,"YOR335C_815"
"YOR336W",592,"YOR336W_592"
"YOR336W",735,"YOR336W_735"
"YOR336W",1328,"YOR336W_1328"
"YOR337W",9,"YOR337W_9"
"YOR337W",65,"YOR337W_65"
"YOR337W",254,"YOR337W_254"
"YOR337W",296,"YOR337W_296"
"YOR337W",672,"YOR337W_672"
"YOR338W",141,"YOR338W_141"
"YOR338W",308,"YOR338W_308"
"YOR338W",326,"YOR338W_326"
"YOR340C",11,"YOR340C_11"
"YOR341W",216,"YOR341W_216"
"YOR341W",225,"YOR341W_225"
"YOR341W",242,"YOR341W_242"
"YOR341W",271,"YOR341W_271"
"YOR341W",342,"YOR341W_342"
"YOR341W",408,"YOR341W_408"
"YOR341W",462,"YOR341W_462"
"YOR341W",1164,"YOR341W_1164"
"YOR342C",312,"YOR342C_312"
"YOR344C",182,"YOR344C_182"
"YOR346W",216,"YOR346W_216"
"YOR346W",575,"YOR346W_575"
"YOR346W",667,"YOR346W_667"
"YOR346W",795,"YOR346W_795"
"YOR346W",830,"YOR346W_830"
"YOR346W",850,"YOR346W_850"
"YOR346W",876,"YOR346W_876"
"YOR346W",882,"YOR346W_882"
"YOR349W",854,"YOR349W_854"
"YOR349W",951,"YOR349W_951"
"YOR349W",958,"YOR349W_958"
"YOR350C",38,"YOR350C_38"
"YOR350C",52,"YOR350C_52"
"YOR350C",175,"YOR350C_175"
"YOR350C",247,"YOR350C_247"
"YOR350C",595,"YOR350C_595"
"YOR351C",103,"YOR351C_103"
"YOR351C",199,"YOR351C_199"
"YOR351C",399,"YOR351C_399"
"YOR351C",431,"YOR351C_431"
"YOR351C",476,"YOR351C_476"
"YOR351C",491,"YOR351C_491"
"YOR352W",301,"YOR352W_301"
"YOR353C",218,"YOR353C_218"
"YOR353C",342,"YOR353C_342"
"YOR353C",456,"YOR353C_456"
"YOR353C",493,"YOR353C_493"
"YOR354C",83,"YOR354C_83"
"YOR354C",344,"YOR354C_344"
"YOR354C",436,"YOR354C_436"
"YOR354C",578,"YOR354C_578"
"YOR355W",74,"YOR355W_74"
"YOR355W",172,"YOR355W_172"
"YOR355W",238,"YOR355W_238"
"YOR355W",408,"YOR355W_408"
"YOR356W",144,"YOR356W_144"
"YOR356W",258,"YOR356W_258"
"YOR358W",164,"YOR358W_164"
"YOR359W",499,"YOR359W_499"
"YOR360C",173,"YOR360C_173"
"YOR360C",232,"YOR360C_232"
"YOR360C",516,"YOR360C_516"
"YOR361C",28,"YOR361C_28"
"YOR361C",138,"YOR361C_138"
"YOR361C",147,"YOR361C_147"
"YOR361C",529,"YOR361C_529"
"YOR363C",29,"YOR363C_29"
"YOR363C",39,"YOR363C_39"
"YOR363C",67,"YOR363C_67"
"YOR363C",92,"YOR363C_92"
"YOR363C",130,"YOR363C_130"
"YOR363C",202,"YOR363C_202"
"YOR363C",457,"YOR363C_457"
"YOR363C",788,"YOR363C_788"
"YOR365C",353,"YOR365C_353"
"YOR365C",401,"YOR365C_401"
"YOR365C",640,"YOR365C_640"
"YOR367W",130,"YOR367W_130"
"YOR368W",244,"YOR368W_244"
"YOR368W",336,"YOR368W_336"
"YOR369C",105,"YOR369C_105"
"YOR370C",6,"YOR370C_6"
"YOR370C",194,"YOR370C_194"
"YOR371C",65,"YOR371C_65"
"YOR371C",73,"YOR371C_73"
"YOR371C",479,"YOR371C_479"
"YOR371C",574,"YOR371C_574"
"YOR372C",318,"YOR372C_318"
"YOR373W",149,"YOR373W_149"
"YOR373W",401,"YOR373W_401"
"YOR373W",428,"YOR373W_428"
"YOR373W",481,"YOR373W_481"
"YOR375C",118,"YOR375C_118"
"YOR375C",419,"YOR375C_419"
"YOR377W",437,"YOR377W_437"
"YOR380W",504,"YOR380W_504"
"YOR381W",447,"YOR381W_447"
"YOR381W",498,"YOR381W_498"
"YOR384W",20,"YOR384W_20"
"YOR384W",73,"YOR384W_73"
"YOR384W",188,"YOR384W_188"
"YOR384W",443,"YOR384W_443"
"YOR384W",668,"YOR384W_668"
"YOR385W",211,"YOR385W_211"
"YOR386W",33,"YOR386W_33"
"YOR386W",62,"YOR386W_62"
"YOR386W",104,"YOR386W_104"
"YOR386W",551,"YOR386W_551"
"YOR388C",247,"YOR388C_247"
"YOR391C",180,"YOR391C_180"
"YOR396W",59,"YOR396W_59"
"YOR396W",184,"YOR396W_184"
"YOR396W",311,"YOR396W_311"
"YOR396W",436,"YOR396W_436"
"YOR396W",465,"YOR396W_465"
"YOR396W",1144,"YOR396W_1144"
"YOR396W",1178,"YOR396W_1178"
"YOR396W",1421,"YOR396W_1421"
"YOR396W",1436,"YOR396W_1436"
"YOR396W",1626,"YOR396W_1626"
"YOR396W",1673,"YOR396W_1673"
"YPL001W",147,"YPL001W_147"
"YPL001W",211,"YPL001W_211"
"YPL001W",265,"YPL001W_265"
"YPL001W",297,"YPL001W_297"
"YPL001W",326,"YPL001W_326"
"YPL002C",153,"YPL002C_153"
"YPL003W",122,"YPL003W_122"
"YPL003W",325,"YPL003W_325"
"YPL004C",143,"YPL004C_143"
"YPL005W",61,"YPL005W_61"
"YPL005W",100,"YPL005W_100"
"YPL005W",150,"YPL005W_150"
"YPL005W",268,"YPL005W_268"
"YPL005W",425,"YPL005W_425"
"YPL005W",495,"YPL005W_495"
"YPL006W",126,"YPL006W_126"
"YPL006W",281,"YPL006W_281"
"YPL006W",373,"YPL006W_373"
"YPL007C",219,"YPL007C_219"
"YPL007C",312,"YPL007C_312"
"YPL007C",549,"YPL007C_549"
"YPL008W",139,"YPL008W_139"
"YPL008W",260,"YPL008W_260"
"YPL008W",484,"YPL008W_484"
"YPL008W",761,"YPL008W_761"
"YPL009C",281,"YPL009C_281"
"YPL009C",421,"YPL009C_421"
"YPL009C",549,"YPL009C_549"
"YPL009C",870,"YPL009C_870"
"YPL009C",949,"YPL009C_949"
"YPL010W",45,"YPL010W_45"
"YPL011C",152,"YPL011C_152"
"YPL011C",256,"YPL011C_256"
"YPL012W",225,"YPL012W_225"
"YPL012W",712,"YPL012W_712"
"YPL012W",759,"YPL012W_759"
"YPL012W",985,"YPL012W_985"
"YPL012W",1013,"YPL012W_1013"
"YPL012W",1109,"YPL012W_1109"
"YPL012W",1197,"YPL012W_1197"
"YPL012W",1211,"YPL012W_1211"
"YPL013C",29,"YPL013C_29"
"YPL013C",52,"YPL013C_52"
"YPL014W",8,"YPL014W_8"
"YPL014W",16,"YPL014W_16"
"YPL014W",199,"YPL014W_199"
"YPL015C",240,"YPL015C_240"
"YPL016W",414,"YPL016W_414"
"YPL016W",966,"YPL016W_966"
"YPL017C",390,"YPL017C_390"
"YPL018W",122,"YPL018W_122"
"YPL018W",249,"YPL018W_249"
"YPL018W",266,"YPL018W_266"
"YPL019C",24,"YPL019C_24"
"YPL019C",126,"YPL019C_126"
"YPL019C",569,"YPL019C_569"
"YPL019C",581,"YPL019C_581"
"YPL019C",761,"YPL019C_761"
"YPL019C",800,"YPL019C_800"
"YPL020C",54,"YPL020C_54"
"YPL020C",168,"YPL020C_168"
"YPL020C",279,"YPL020C_279"
"YPL020C",299,"YPL020C_299"
"YPL020C",342,"YPL020C_342"
"YPL020C",351,"YPL020C_351"
"YPL020C",438,"YPL020C_438"
"YPL020C",602,"YPL020C_602"
"YPL021W",17,"YPL021W_17"
"YPL021W",107,"YPL021W_107"
"YPL021W",156,"YPL021W_156"
"YPL022W",202,"YPL022W_202"
"YPL022W",344,"YPL022W_344"
"YPL022W",454,"YPL022W_454"
"YPL022W",509,"YPL022W_509"
"YPL022W",758,"YPL022W_758"
"YPL022W",788,"YPL022W_788"
"YPL022W",913,"YPL022W_913"
"YPL022W",1019,"YPL022W_1019"
"YPL023C",543,"YPL023C_543"
"YPL024W",235,"YPL024W_235"
"YPL027W",34,"YPL027W_34"
"YPL027W",61,"YPL027W_61"
"YPL028W",188,"YPL028W_188"
"YPL028W",267,"YPL028W_267"
"YPL029W",40,"YPL029W_40"
"YPL029W",228,"YPL029W_228"
"YPL029W",245,"YPL029W_245"
"YPL029W",392,"YPL029W_392"
"YPL029W",498,"YPL029W_498"
"YPL029W",522,"YPL029W_522"
"YPL029W",707,"YPL029W_707"
"YPL029W",725,"YPL029W_725"
"YPL030W",141,"YPL030W_141"
"YPL030W",271,"YPL030W_271"
"YPL030W",340,"YPL030W_340"
"YPL032C",511,"YPL032C_511"
"YPL032C",623,"YPL032C_623"
"YPL032C",673,"YPL032C_673"
"YPL033C",67,"YPL033C_67"
"YPL034W",60,"YPL034W_60"
"YPL034W",113,"YPL034W_113"
"YPL036W",7,"YPL036W_7"
"YPL036W",443,"YPL036W_443"
"YPL036W",464,"YPL036W_464"
"YPL036W",540,"YPL036W_540"
"YPL037C",19,"YPL037C_19"
"YPL038W",103,"YPL038W_103"
"YPL038W",130,"YPL038W_130"
"YPL038W",149,"YPL038W_149"
"YPL038W-A",35,"YPL038W-A_35"
"YPL039W",165,"YPL039W_165"
"YPL040C",165,"YPL040C_165"
"YPL040C",212,"YPL040C_212"
"YPL040C",256,"YPL040C_256"
"YPL040C",461,"YPL040C_461"
"YPL040C",491,"YPL040C_491"
"YPL040C",727,"YPL040C_727"
"YPL040C",969,"YPL040C_969"
"YPL041C",200,"YPL041C_200"
"YPL042C",88,"YPL042C_88"
"YPL042C",183,"YPL042C_183"
"YPL042C",255,"YPL042C_255"
"YPL043W",59,"YPL043W_59"
"YPL043W",80,"YPL043W_80"
"YPL043W",144,"YPL043W_144"
"YPL043W",159,"YPL043W_159"
"YPL043W",181,"YPL043W_181"
"YPL043W",209,"YPL043W_209"
"YPL043W",226,"YPL043W_226"
"YPL043W",389,"YPL043W_389"
"YPL043W",404,"YPL043W_404"
"YPL043W",440,"YPL043W_440"
"YPL043W",476,"YPL043W_476"
"YPL043W",494,"YPL043W_494"
"YPL043W",508,"YPL043W_508"
"YPL043W",648,"YPL043W_648"
"YPL043W",664,"YPL043W_664"
"YPL045W",10,"YPL045W_10"
"YPL045W",146,"YPL045W_146"
"YPL045W",670,"YPL045W_670"
"YPL045W",690,"YPL045W_690"
"YPL045W",747,"YPL045W_747"
"YPL046C",38,"YPL046C_38"
"YPL047W",91,"YPL047W_91"
"YPL048W",213,"YPL048W_213"
"YPL048W",235,"YPL048W_235"
"YPL048W",272,"YPL048W_272"
"YPL049C",282,"YPL049C_282"
"YPL050C",66,"YPL050C_66"
"YPL050C",161,"YPL050C_161"
"YPL052W",7,"YPL052W_7"
"YPL052W",112,"YPL052W_112"
"YPL053C",297,"YPL053C_297"
"YPL053C",435,"YPL053C_435"
"YPL058C",69,"YPL058C_69"
"YPL058C",250,"YPL058C_250"
"YPL058C",294,"YPL058C_294"
"YPL058C",464,"YPL058C_464"
"YPL058C",981,"YPL058C_981"
"YPL058C",1053,"YPL058C_1053"
"YPL058C",1343,"YPL058C_1343"
"YPL058C",1480,"YPL058C_1480"
"YPL060W",238,"YPL060W_238"
"YPL060W",272,"YPL060W_272"
"YPL061W",87,"YPL061W_87"
"YPL063W",45,"YPL063W_45"
"YPL063W",158,"YPL063W_158"
"YPL063W",210,"YPL063W_210"
"YPL064C",78,"YPL064C_78"
"YPL064C",179,"YPL064C_179"
"YPL064C",272,"YPL064C_272"
"YPL064C",289,"YPL064C_289"
"YPL066W",368,"YPL066W_368"
"YPL066W",405,"YPL066W_405"
"YPL066W",466,"YPL066W_466"
"YPL067C",32,"YPL067C_32"
"YPL067C",42,"YPL067C_42"
"YPL067C",119,"YPL067C_119"
"YPL068C",37,"YPL068C_37"
"YPL068C",104,"YPL068C_104"
"YPL068C",246,"YPL068C_246"
"YPL069C",264,"YPL069C_264"
"YPL071C",31,"YPL071C_31"
"YPL072W",76,"YPL072W_76"
"YPL072W",140,"YPL072W_140"
"YPL072W",327,"YPL072W_327"
"YPL074W",67,"YPL074W_67"
"YPL074W",104,"YPL074W_104"
"YPL074W",142,"YPL074W_142"
"YPL074W",165,"YPL074W_165"
"YPL074W",196,"YPL074W_196"
"YPL074W",215,"YPL074W_215"
"YPL074W",268,"YPL074W_268"
"YPL074W",275,"YPL074W_275"
"YPL074W",288,"YPL074W_288"
"YPL074W",335,"YPL074W_335"
"YPL074W",384,"YPL074W_384"
"YPL074W",658,"YPL074W_658"
"YPL075W",438,"YPL075W_438"
"YPL075W",637,"YPL075W_637"
"YPL077C",2,"YPL077C_2"
"YPL078C",113,"YPL078C_113"
"YPL079W",3,"YPL079W_3"
"YPL079W",83,"YPL079W_83"
"YPL079W",108,"YPL079W_108"
"YPL081W",37,"YPL081W_37"
"YPL081W",51,"YPL081W_51"
"YPL081W",62,"YPL081W_62"
"YPL081W",168,"YPL081W_168"
"YPL082C",165,"YPL082C_165"
"YPL082C",190,"YPL082C_190"
"YPL082C",886,"YPL082C_886"
"YPL082C",1034,"YPL082C_1034"
"YPL082C",1318,"YPL082C_1318"
"YPL082C",1541,"YPL082C_1541"
"YPL082C",1741,"YPL082C_1741"
"YPL083C",265,"YPL083C_265"
"YPL083C",299,"YPL083C_299"
"YPL083C",368,"YPL083C_368"
"YPL083C",394,"YPL083C_394"
"YPL083C",416,"YPL083C_416"
"YPL084W",11,"YPL084W_11"
"YPL084W",19,"YPL084W_19"
"YPL084W",80,"YPL084W_80"
"YPL084W",302,"YPL084W_302"
"YPL084W",461,"YPL084W_461"
"YPL084W",564,"YPL084W_564"
"YPL084W",808,"YPL084W_808"
"YPL085W",546,"YPL085W_546"
"YPL085W",621,"YPL085W_621"
"YPL085W",1366,"YPL085W_1366"
"YPL085W",2031,"YPL085W_2031"
"YPL085W",2055,"YPL085W_2055"
"YPL086C",3,"YPL086C_3"
"YPL086C",78,"YPL086C_78"
"YPL089C",15,"YPL089C_15"
"YPL089C",363,"YPL089C_363"
"YPL090C",23,"YPL090C_23"
"YPL090C",79,"YPL090C_79"
"YPL090C",131,"YPL090C_131"
"YPL090C",159,"YPL090C_159"
"YPL091W",109,"YPL091W_109"
"YPL091W",257,"YPL091W_257"
"YPL092W",345,"YPL092W_345"
"YPL092W",414,"YPL092W_414"
"YPL093W",34,"YPL093W_34"
"YPL093W",41,"YPL093W_41"
"YPL093W",126,"YPL093W_126"
"YPL093W",135,"YPL093W_135"
"YPL093W",395,"YPL093W_395"
"YPL093W",490,"YPL093W_490"
"YPL093W",521,"YPL093W_521"
"YPL093W",599,"YPL093W_599"
"YPL093W",638,"YPL093W_638"
"YPL094C",27,"YPL094C_27"
"YPL094C",42,"YPL094C_42"
"YPL094C",240,"YPL094C_240"
"YPL095C",31,"YPL095C_31"
"YPL095C",212,"YPL095C_212"
"YPL096W",24,"YPL096W_24"
"YPL096W",182,"YPL096W_182"
"YPL097W",407,"YPL097W_407"
"YPL098C",98,"YPL098C_98"
"YPL099C",28,"YPL099C_28"
"YPL099C",35,"YPL099C_35"
"YPL099C",80,"YPL099C_80"
"YPL100W",39,"YPL100W_39"
"YPL100W",114,"YPL100W_114"
"YPL100W",336,"YPL100W_336"
"YPL101W",4,"YPL101W_4"
"YPL101W",202,"YPL101W_202"
"YPL101W",211,"YPL101W_211"
"YPL101W",315,"YPL101W_315"
"YPL101W",405,"YPL101W_405"
"YPL103C",11,"YPL103C_11"
"YPL103C",37,"YPL103C_37"
"YPL103C",43,"YPL103C_43"
"YPL103C",369,"YPL103C_369"
"YPL104W",59,"YPL104W_59"
"YPL104W",160,"YPL104W_160"
"YPL104W",208,"YPL104W_208"
"YPL104W",289,"YPL104W_289"
"YPL104W",428,"YPL104W_428"
"YPL104W",498,"YPL104W_498"
"YPL104W",526,"YPL104W_526"
"YPL105C",620,"YPL105C_620"
"YPL105C",705,"YPL105C_705"
"YPL105C",725,"YPL105C_725"
"YPL105C",745,"YPL105C_745"
"YPL105C",799,"YPL105C_799"
"YPL106C",250,"YPL106C_250"
"YPL106C",641,"YPL106C_641"
"YPL106C",673,"YPL106C_673"
"YPL107W",12,"YPL107W_12"
"YPL107W",145,"YPL107W_145"
"YPL107W",166,"YPL107W_166"
"YPL107W",178,"YPL107W_178"
"YPL108W",146,"YPL108W_146"
"YPL109C",81,"YPL109C_81"
"YPL109C",94,"YPL109C_94"
"YPL109C",282,"YPL109C_282"
"YPL109C",441,"YPL109C_441"
"YPL109C",530,"YPL109C_530"
"YPL109C",604,"YPL109C_604"
"YPL110C",23,"YPL110C_23"
"YPL110C",103,"YPL110C_103"
"YPL110C",175,"YPL110C_175"
"YPL112C",86,"YPL112C_86"
"YPL112C",101,"YPL112C_101"
"YPL112C",186,"YPL112C_186"
"YPL112C",326,"YPL112C_326"
"YPL113C",182,"YPL113C_182"
"YPL113C",210,"YPL113C_210"
"YPL113C",345,"YPL113C_345"
"YPL115C",25,"YPL115C_25"
"YPL115C",114,"YPL115C_114"
"YPL115C",540,"YPL115C_540"
"YPL115C",548,"YPL115C_548"
"YPL116W",57,"YPL116W_57"
"YPL116W",331,"YPL116W_331"
"YPL116W",457,"YPL116W_457"
